Date,A,AA
2009-03-04,9.2921374478644,5.8707896130318
2009-03-05,8.7545757773268,4.9487745776517995
2009-03-06,8.8313703016893,4.911141310901599
2009-03-09,8.684762573360901,5.071082694589901
2009-03-10,9.3759132926235,5.757889812781099
2009-03-11,9.445726496589401,5.4191904120293
2009-03-12,9.641203467694,5.6261733791554
2009-03-13,9.766867234832699,5.390965461966701
2009-03-16,9.6062968657111,5.757889812781099
2009-03-17,10.067064011886,5.259249028340901
2009-03-18,10.143858536249,5.1557575447779005
2009-03-19,10.290466264577,6.0213226800326005
2009-03-20,10.074045332283,6.153039113658299
2009-03-23,11.093318110185,6.9621543487877
2009-03-24,11.023504906219001,6.8868878152873005
2009-03-25,11.142187352960999,7.2632204827893
2009-03-26,11.965983159758999,7.6395531502913
2009-03-27,11.316720362876,7.3384870162897
2009-03-30,10.744252090356,6.294163863971501
2009-03-31,10.730289449562,6.905704448662401
2009-04-01,11.170112634548,7.1503206825387
2009-04-02,11.393514887239,7.6960030504166
2009-04-03,11.491253372791,7.686594733729099
2009-04-06,11.156149993755,7.441978499852801
2009-04-07,10.890859818684001,7.3290786996021
2009-04-08,11.309739042480002,7.583103250166
2009-04-09,11.868244674207,8.3263602684825
2009-04-13,11.644842421516,8.6086097691091
2009-04-14,11.533141295171001,8.3075436351074
2009-04-15,11.421440168824999,8.5145266022336
2009-04-16,11.742580907068,8.6086097691091
2009-04-17,11.875225994604001,8.7121012526721
2009-04-20,11.463328091205002,7.8653527507925
2009-04-21,11.588991858343,8.1758272014817
2009-04-22,11.700692984688999,8.128785618043999
2009-04-23,11.449365450411,8.373401851920299
2009-04-24,11.798431470241,8.5992014524215
2009-04-27,11.812394111034,8.2699103683572
2009-04-28,11.896169955792999,8.0158858177934
2009-04-29,12.587320675056,8.2793186850448
2009-04-30,12.747891044178,8.533343235608701
2009-05-01,13.13186366599,9.116658870236801
2009-05-04,13.557724210181998,9.747016088302699
2009-05-05,13.076013102816999,9.5306248044891
2009-05-06,13.425079122646999,9.906957471991099
2009-05-07,13.103938384404,9.293669628486901
2009-05-08,13.50187364701,9.444632789964801
2009-05-11,13.15280762718,9.048354491085199
2009-05-12,13.257527433129,8.9256969223844
2009-05-13,12.601283315848999,8.1425755222174
2009-05-14,12.796760286954,8.246362695733499
2009-05-15,12.322030499985,8.5199834259123
2009-05-18,12.475619548711,8.9540025151615
2009-05-19,12.824685568539998,9.1332712694165
2009-05-20,13.013181219247999,8.9540025151615
2009-05-21,12.342974461175,8.5860298090589
2009-05-22,12.349955781572001,8.359585066842001
2009-05-26,12.601283315848999,8.7464281681293
2009-05-27,12.489582189504,8.5388538210971
2009-05-28,12.552414073073,8.5765946114666
2009-05-29,12.726947082988,8.6992521801674
2009-06-01,13.180732908766,9.2747992333021
2009-06-02,13.648481375338,9.925827867175801
2009-06-03,13.494892326613,9.501243975519099
2009-06-04,13.990566074771,10.086226226246001
2009-06-05,13.892827589219001,10.322106166055
2009-06-08,13.711313258907001,10.161707806985
2009-06-09,13.767163822079999,10.520245315495
2009-06-10,13.578668171372001,10.841042033636
2009-06-11,13.767163822079999,11.529811457879
2009-06-12,13.515836287803,11.312801913255
2009-06-15,13.187714229163001,10.57685650105
2009-06-16,12.964311976472,10.284365375686
2009-06-17,12.831666888936999,9.8975222743987
2009-06-18,13.069031782421,10.171143004578001
2009-06-19,13.187714229163001,10.37871735161
2009-06-22,12.845629529730001,9.454067987557199
2009-06-23,12.950349335679,9.4351975923725
2009-06-24,13.271490073922,9.6333367418123
2009-06-25,13.934715511598,10.114531819023
2009-06-26,14.227930968255,10.152272609393
2009-06-29,14.262837570237998,9.8503462864369
2009-06-30,14.179061725479,9.746559112920801
2009-07-01,14.395482657772998,9.7654295081055
2009-07-02,13.767163822079999,9.303104826079199
2009-07-06,13.648481375338,8.736992970536901
2009-07-07,13.257527433129,8.8785209344225
2009-07-08,13.13186366599,8.9256969223844
2009-07-09,13.180732908766,8.7086873777598
2009-07-10,13.236583471939001,8.812474551275901
2009-07-13,13.536780248993,9.114400874231801
2009-07-14,13.606593452958,9.048354491085199
2009-07-15,14.353594735394001,9.567290358665698
2009-07-16,14.542090386102,9.8503462864369
2009-07-17,14.632847551258,9.6427719394047
2009-07-20,15.051726775053,10.001309447915
2009-07-21,14.995876211879999,9.567290358665698
2009-07-22,15.009838852674001,9.623901544219901
2009-07-23,15.442680717262,10.190013399762
2009-07-24,15.547400523211,10.397587746794
2009-07-27,15.819672018678,10.661773279381
2009-07-28,16.259495203664,10.624032489011
2009-07-29,15.798728057488,10.388152549202
2009-07-30,16.168738038508,10.812736440859
2009-07-31,16.210625960887,11.095792368629999
2009-08-03,16.720262349839,11.888348966389
2009-08-04,16.873851398564,12.114793708606
2009-08-05,16.427046893182002,12.558247995448001
2009-08-06,16.24553256287,12.104335417299
2009-08-07,16.566673301113997,12.293465658194
2009-08-10,16.63648650508,12.000313784807
2009-08-11,16.678374427458998,12.019226808896
2009-08-12,17.020459126892,12.255639610014999
2009-08-13,17.167066855220998,12.964878013373001
2009-08-14,16.783094233408,12.548791483403
2009-08-17,16.447990854372,11.735531447553
2009-08-18,17.739535127741,12.217813561836
2009-08-19,17.627834001396,11.801727031867001
2009-08-20,17.676703244172,11.754444471643
2009-08-21,17.837273613293,11.877379128225
2009-08-24,17.80236701131,11.744987959598
2009-08-25,17.690665884965,11.678792375285001
2009-08-26,17.788404370517,11.593683766882
2009-08-27,17.830292292897,11.726074935508
2009-08-28,18.032750584398,11.820640055955998
2009-08-31,17.928030778449,11.395097013942001
2009-09-01,18.046713225191,10.960097459882
2009-09-02,17.606890040206,10.922271411703
2009-09-03,17.655759282982,11.357270965762998
2009-09-04,18.053694545588,11.518031670524001
2009-09-08,18.4376671674,11.915205176404
2009-09-09,18.954284876747998,12.113791929344
2009-09-10,19.449958624906,12.142161465478
2009-09-11,19.582603712442,12.28400914615
2009-09-14,19.617510314424,12.236726585926002
2009-09-15,19.771099363149,13.229660350625998
2009-09-16,19.987520295444,13.683572928775
2009-09-17,19.889781809892,13.286399422895
2009-09-18,19.806005965132,13.295855934939
2009-09-21,20.113184062583002,13.182377790402
2009-09-22,19.917707091478,13.484986175835
2009-09-23,19.736192761167,13.371508031298001
2009-09-24,19.429014663716,12.775747772477
2009-09-25,19.254481653802,12.369117754551999
2009-09-28,19.470902586096,12.700095676119
2009-09-29,19.477883906493002,12.586617531582
2009-09-30,19.429014663716,12.406943802732
2009-10-01,18.577293575332,12.217813561836
2009-10-02,18.367853963434,12.123248441389
2009-10-05,18.723901303661002,12.690639164074
2009-10-06,19.003154119523998,13.135095230178
2009-10-07,18.919378274765002,13.428247103566001
2009-10-08,19.128817886663,13.570094784238
2009-10-09,19.177687129439,13.466073151745
2009-10-12,19.170705809043,13.475529663789999
2009-10-13,19.0520233623,13.343138495163
2009-10-14,19.261462974198,13.541725248103
2009-10-15,19.282406935388,13.579551296282
2009-10-16,18.996172799128,13.27694291085
2009-10-19,19.128817886663,13.305312446984
2009-10-20,18.47955508978,13.040530109731
2009-10-21,18.76578922604,13.068899645864999
2009-10-22,18.758807905643998,13.27694291085
2009-10-23,18.291059439072,12.983791037462002
2009-10-26,17.948974739639002,12.558247995448001
2009-10-27,17.962937380432,12.113791929344
2009-10-28,17.676703244172,11.281618869404
2009-10-29,17.962937380432,12.293465658194
2009-10-30,17.271786661169,11.744987959598
2009-11-02,17.502170234257,11.801727031867001
2009-11-03,17.474244952671,11.971944248672
2009-11-04,17.488207593464,11.858466104135001
2009-11-05,18.242190196296,12.218675306339
2009-11-06,18.270115477881998,12.218675306339
2009-11-09,18.821639789213,12.645238835265
2009-11-10,18.849565070799,12.768468299177
2009-11-11,19.170705809043,12.73055154105
2009-11-12,19.149761847853,12.512530181821
2009-11-13,19.973557654651,12.493571802758
2009-11-16,20.504138004791997,12.90117695262
2009-11-17,20.685652335103,13.043364795595
2009-11-18,20.566969888361,13.043364795595
2009-11-19,20.336586315273,12.531488560885
2009-11-20,20.182997266548,12.446175855099002
2009-11-23,20.441306121222,12.379821528378
2009-11-24,20.413380839635998,12.247112874934
2009-11-25,20.622820451534,12.322946391188
2009-11-27,20.141109344169,12.000653947109999
2009-11-30,20.189978586945,11.867945293666999
2009-12-01,20.553007247568,12.133362600554
2009-12-02,20.587913849551,12.929614521215
2009-12-03,20.734521577879,12.578884508543
2009-12-04,20.846222704225,12.313467201656001
2009-12-07,20.860185345018,12.370342338846
2009-12-08,20.657727053517,12.199716927276
2009-12-09,20.420362160033,12.398779907441002
2009-12-10,20.727540257483,12.796905867772
2009-12-11,20.6926336555,13.849095905789001
2009-12-14,20.923017228587,14.048158885954
2009-12-15,20.874147985811,13.915450232510002
2009-12-16,20.783390820655,14.123992402207
2009-12-17,20.553007247568,13.744824820939998
2009-12-18,20.525081965981,13.820658337193
2009-12-21,20.881129306208,14.910765133337
2009-12-22,21.069624956916,14.967640270527001
2009-12-23,21.153400801675,15.166703250692
2009-12-24,21.174344762865,15.488995694770002
2009-12-28,21.223214005641,15.261495146008999
2009-12-29,21.174344762865,15.195140819287
2009-12-30,21.711906433402,15.451078936643
2009-12-31,21.690962472212,15.280453525073
2010-01-04,21.851532841334,15.782850570251998
2010-01-05,21.61416794785,15.289932714604001
2010-01-06,21.537373423487,16.086184635265997
2010-01-07,21.509448141901,15.744933812125002
2010-01-08,21.502466821504,16.133580582923997
2010-01-11,21.516429462298003,16.541185732786
2010-01-12,21.258120607624,14.711702153172
2010-01-13,21.425672297142,15.147744871629
2010-01-14,21.746813035385,14.986598649589999
2010-01-15,21.24415796683,14.81597323802
2010-01-19,21.502466821504,14.806494048488
2010-01-20,21.383784374762,14.436805656752998
2010-01-21,21.3069898504,13.507845082648
2010-01-22,20.36451159686,12.702113972455
2010-01-25,20.559988567964,12.692634782923
2010-01-26,20.448287441619,12.834822625898
2010-01-27,20.36451159686,12.607322077137999
2010-01-28,20.029408217823,12.247112874934
2010-01-29,19.568641071648,12.067008273832
2010-02-01,20.336586315273,12.664197214328
2010-02-02,20.594895169946998,12.95805208981
2010-02-03,20.622820451534,12.815864246835
2010-02-04,20.294698392894002,12.264848586111
2010-02-05,20.36451159686,12.521355876448
2010-02-08,20.38545555805,12.407352636298
2010-02-09,20.532063286378,12.616358576572999
2010-02-10,20.420362160033,12.502355336423
2010-02-11,20.497156684395,12.901366676947
2010-02-12,20.929998548984,12.616358576572999
2010-02-16,21.118494199691998,13.053370997147
2010-02-17,21.383784374762,12.920367216972
2010-02-18,21.628130588642996,12.929867486985
2010-02-19,21.781719637368003,12.853865326885
2010-02-22,21.746813035385,12.863365596898
2010-02-23,21.537373423487,12.521355876448
2010-02-24,21.802663598558002,12.407352636298
2010-02-25,21.704925113006002,12.64485938661
2010-02-26,21.963233967679,12.635359116598
2010-03-01,22.403057152665,12.64485938661
2010-03-02,22.591552803373,12.578357496523
2010-03-03,22.647403366546,12.673360196648
2010-03-04,22.521739599407,12.758862626760001
2010-03-05,23.150058435100004,13.148373697272
2010-03-08,23.038357308755003,13.091372077197
2010-03-09,23.226852959463,12.98686910706
2010-03-10,23.49912445493,12.891866406935
2010-03-11,23.443273891757002,12.958368297022
2010-03-12,23.331572765412,12.920367216972
2010-03-15,23.254778241049,12.83486478686
2010-03-16,23.331572765412,13.110372617222
2010-03-17,23.303647483825003,13.737390438046
2010-03-18,23.359498046998,13.585386117846
2010-03-19,23.331572765412,13.547385037796
2010-03-22,23.541012377309,13.623387197896
2010-03-23,23.813283872775997,13.775391518096
2010-03-24,23.666676144447997,13.604386657871
2010-03-25,24.120461970226998,13.404880987609
2010-03-26,23.952910280707997,13.556885307809
2010-03-29,24.015742164278002,13.718389898021
2010-03-30,24.169331213003,13.680388817971
2010-03-31,24.008760843881003,13.528384497771
2010-04-01,24.120461970226998,13.965396918345
2010-04-05,24.308957620935,13.993897728383
2010-04-06,24.127443290623003,14.278905828757
2010-04-07,23.938947639915,14.003397998395
2010-04-08,23.729508028017,14.126901508557
2010-04-09,23.897059717536003,13.670888547958
2010-04-12,23.883097076742,13.841893408183001
2010-04-13,23.666676144447997,13.623387197896
2010-04-14,24.022723484674,13.708889628008
2010-04-15,24.874444573058,13.594886387858
2010-04-16,24.623117038781,13.214875587359
2010-04-19,24.546322514418996,13.034370457122
2010-04-20,25.335211719234,13.06287126716
2010-04-21,25.223510592887997,13.02487018711
2010-04-22,25.439931525182,13.157873967283999
2010-04-23,25.579557933114,13.404880987609
2010-04-26,25.705221700253,13.347879367534
2010-04-27,25.286342476457,12.768362896773
2010-04-28,25.579557933114,12.891866406935
2010-04-29,25.991455836513,13.034370457122
2010-04-30,25.314267758044,12.758862626760001
2010-05-03,25.670315098270002,12.492855066411
2010-05-04,24.68594892235,11.951339675699
2010-05-05,24.267069698555,11.865837245587
2010-05-06,23.233834279859,11.370633765033
2010-05-07,22.24946810394,11.427772628173999
2010-05-10,23.869134435949,11.989638115725999
2010-05-11,23.78535859119,11.551573498311999
2010-05-12,24.301976300538,11.865837245587
2010-05-13,24.281032339348002,12.189624136719
2010-05-14,23.638750862862,11.770605807019
2010-05-17,23.869134435949,11.523004066742
2010-05-18,22.389094511872,11.256356038750999
2010-05-19,22.752123172494002,11.218263463324002
2010-05-20,21.670018511023002,10.542120249489999
2010-05-21,21.879458122920003,10.808768277481
2010-05-24,21.9213460453,10.561166537204
2010-05-25,21.809644918954,10.761152558197
2010-05-26,21.984177928869,10.713536838912999
2010-05-27,22.863824298839997,11.256356038750999
2010-05-28,22.591552803373,11.084939449329
2010-06-01,21.977196608473,10.656397975772
2010-06-02,22.493814317821002,10.93256914762
2010-06-03,22.619478084959002,10.827814565195
2010-06-04,21.181326083261002,10.323087940784
2010-06-07,21.013774393743,10.008824193509
2010-06-08,20.832260063432,10.246902789929
2010-06-09,20.608857810741,10.284995365356
2010-06-10,21.258120607624,10.713536838912999
2010-06-11,21.453597578728,10.818291421338
2010-06-14,21.963233967679,10.799245133624
2010-06-15,22.479851677027,11.037323730045
2010-06-16,22.780048454081,10.865907140622001
2010-06-17,22.668347327735,10.646874831915
2010-06-18,22.766085813288,10.580212824918
2010-06-21,22.640422046149002,11.161124600183001
2010-06-22,22.354187909889003,10.75162941434
2010-06-23,22.319281307906,10.884953428336
2010-06-24,21.474541539918,10.580212824918
2010-06-25,21.425672297142,10.694490551199
2010-06-28,21.348877772779,10.504027674063
2010-06-29,20.392436878446,9.8469307479431
2010-06-30,19.847893887512,9.5802827199524
2010-07-01,19.743174081563,9.5707595760956
2010-07-02,19.40108938213,9.5231438568115
2010-07-06,19.373164100544,9.7231298778045
2010-07-07,19.945632373064,10.046916768936
2010-07-08,20.113184062583002,10.208810214502
2010-07-09,20.001482936237,10.418319379351999
2010-07-12,19.68732351839,10.351657372354
2010-07-13,20.071296140203,10.475458242493
2010-07-14,20.029408217823,10.389749947781
2010-07-15,19.826949926322,10.323087940784
2010-07-16,18.870509031989,9.913592754940801
2010-07-19,19.226556372215,10.075486200507
2010-07-20,19.212593731422,10.33261108464
2010-07-21,19.254481653802,10.085009344363
2010-07-22,20.050352179013,10.30404165307
2010-07-23,20.455268762016,10.523073961777001
2010-07-26,20.6926336555,10.694490551199
2010-07-27,20.155071984962,10.675444263486
2010-07-28,20.092240101393003,10.513550817919999
2010-07-29,19.652416916407002,10.494504530206
2010-07-30,19.498827867682,10.637351688057999
2010-08-02,20.120165382979,11.151601456326
2010-08-03,19.435995984113,11.008754298473999
2010-08-04,19.75015540196,10.999231154617
2010-08-05,19.868837848702,11.056518816881
2010-08-06,20.05733349941,11.066066760592001
2010-08-09,20.818297422638,11.132902366566
2010-08-10,20.566969888361,10.836916111537
2010-08-11,19.701286159184,10.178107995505
2010-08-12,19.219575051819,10.244943601479
2010-08-13,19.09391128468,10.159012108084001
2010-08-16,18.961266197145,10.120820333242
2010-08-17,20.441306121222,10.454998363113
2010-08-18,20.553007247568,10.435902475692
